124,3,0,1,1,36.9,42.425,42,19.9995,33,91,2011,7,12,14
123,2,0,1,1,21.32,25.0,77,0.0,13,110,2012,6,6,23
24,4,0,0,1,16.4,20.455,82,11.0014,4,20,2012,10,14,6
138,3,0,1,1,29.52,34.85,79,0.0,18,120,2012,8,7,23
256,4,0,1,2,21.32,25.0,72,26.0027,19,237,2012,10,15,20
266,3,0,1,1,31.98,38.635,70,7.0015,49,217,2012,9,5,12
321,4,0,0,2,16.4,20.455,62,12.998,78,243,2011,10,2,12
34,1,0,0,2,16.4,20.455,87,12.998,3,31,2011,1,1,21
458,2,0,1,2,26.24,30.305,69,19.0012,59,399,2012,5,8,19
255,3,0,1,1,27.88,31.06,30,6.0032,74,181,2012,9,11,14
309,4,0,1,1,17.22,21.21,82,19.0012,11,298,2011,10,4,7
33,1,0,0,1,14.76,17.425,66,8.9981,10,23,2011,3,13,1
198,4,0,1,1,13.94,16.665,53,12.998,33,165,2012,11,16,10
363,2,0,0,1,17.22,21.21,28,16.9979,187,176,2012,4,7,10
110,1,0,1,1,9.02,10.605,64,16.9979,2,108,2011,3,2,7
99,2,0,1,1,18.86,22.725,82,8.9981,6,93,2011,5,11,6
258,4,1,0,1,12.3,13.635,42,23.9994,9,249,2011,11,11,8
19,1,0,1,1,20.5,24.24,59,0.0,14,5,2012,3,15,2
226,2,0,0,1,23.78,27.275,83,15.0013,73,153,2011,5,15,10
884,3,0,1,1,29.52,32.575,42,12.998,97,787,2012,9,13,17
263,1,0,1,1,13.94,16.665,25,8.9981,7,256,2012,2,13,19
10,4,0,1,1,10.66,13.635,60,8.9981,3,7,2012,12,12,3
113,3,0,1,1,20.5,24.24,77,15.0013,6,107,2011,9,19,6
3,3,0,1,2,25.42,27.275,94,6.0032,0,3,2011,9,8,4
3,1,0,1,1,13.12,15.15,53,19.0012,0,3,2011,2,14,5
1,1,0,1,1,4.1,6.06,54,8.9981,0,1,2011,1,14,2
106,2,0,1,3,22.14,25.76,88,19.0012,33,73,2011,5,18,10
56,1,0,0,1,10.66,12.88,100,12.998,3,53,2011,2,5,21
205,1,0,1,3,14.76,18.94,93,0.0,4,201,2012,2,2,7
55,1,0,1,3,13.12,16.665,81,7.0015,2,53,2011,3,15,21
2,1,0,1,1,9.84,11.365,48,15.0013,0,2,2011,1,5,4
129,3,0,1,1,30.34,34.85,66,16.9979,37,92,2011,8,18,10
102,4,0,1,1,12.3,15.15,52,11.0014,3,99,2011,12,13,10
283,1,0,1,1,28.7,31.82,24,0.0,86,197,2012,3,14,15
363,4,0,1,1,18.04,21.97,41,31.0009,40,323,2012,12,18,16
318,3,0,1,1,29.52,32.575,37,8.9981,75,243,2012,9,12,15
64,1,0,0,3,11.48,13.635,75,11.0014,6,58,2012,2,4,18
181,4,0,1,1,16.4,20.455,71,6.0032,18,163,2012,10,16,22
43,3,0,1,2,31.16,35.605,58,15.0013,12,31,2012,7,2,0
3,1,0,1,3,13.94,16.665,93,12.998,0,3,2012,1,12,0
245,4,0,1,1,12.3,16.665,39,0.0,33,212,2012,12,6,13
175,3,0,0,1,26.24,29.545,78,0.0,49,126,2011,9,10,22
877,3,0,1,1,26.24,31.06,36,11.0014,110,767,2012,9,11,18
125,1,0,1,1,21.32,25.0,42,16.9979,30,95,2011,3,17,15
48,3,0,1,1,17.22,21.21,71,15.0013,5,43,2011,9,16,0
54,2,0,1,1,16.4,20.455,82,0.0,3,51,2011,4,18,6
352,2,0,1,1,22.14,25.76,28,16.9979,115,237,2012,4,13,15
271,4,0,1,1,24.6,31.06,40,11.0014,63,208,2012,10,10,14
95,2,0,1,3,9.84,12.12,93,0.0,4,91,2011,4,1,7
119,1,0,0,1,17.22,21.21,38,15.0013,16,103,2012,1,7,23
578,3,0,1,1,29.52,32.575,42,12.998,94,484,2011,7,14,18
360,3,0,0,2,39.36,43.18,31,16.9979,116,244,2012,7,7,13
6,3,0,1,1,27.88,31.82,79,15.0013,1,5,2012,8,3,3
11,4,1,0,1,18.86,22.725,88,0.0,2,9,2011,10,10,3
19,1,0,0,2,11.48,14.395,81,7.0015,4,15,2011,3,5,0
280,2,0,0,1,25.42,31.06,53,19.9995,91,189,2012,6,16,22
204,4,0,1,1,18.04,21.97,41,23.9994,39,165,2012,10,11,10
26,4,0,0,1,10.66,12.88,60,12.998,4,22,2011,12,17,3
44,2,0,0,3,21.32,25.0,100,12.998,11,33,2011,5,14,23
7,2,0,1,1,24.6,30.305,60,32.9975,1,6,2011,6,13,3
447,1,0,1,1,9.84,12.12,70,8.9981,11,436,2012,1,6,8
89,2,0,1,1,25.42,31.06,46,12.998,14,75,2011,6,13,23
5,4,0,1,1,21.32,25.0,59,11.0014,2,3,2011,10,17,4
108,4,0,1,2,18.86,22.725,67,26.0027,9,99,2011,11,10,11
123,3,0,1,1,37.72,40.91,29,12.998,37,86,2011,8,1,14
614,2,0,0,1,26.24,31.06,53,11.0014,267,347,2012,6,17,13
40,3,0,1,2,28.7,33.335,79,19.9995,1,39,2012,9,5,5
312,3,0,1,1,23.78,27.275,83,0.0,12,300,2011,9,12,7
16,3,0,1,2,31.98,35.605,52,11.0014,7,9,2011,8,3,1
224,4,0,1,2,13.12,16.665,66,7.0015,20,204,2012,11,15,21
225,3,0,1,1,35.26,39.395,41,8.9981,54,171,2012,8,2,14
39,4,0,1,3,26.24,28.79,89,7.0015,2,37,2012,10,4,5
243,2,1,0,1,21.32,25.0,55,32.9975,70,173,2011,4,15,16
124,4,0,0,1,9.84,11.365,35,15.0013,10,114,2011,12,10,20
12,3,0,1,1,22.96,26.515,88,0.0,1,11,2011,9,12,1
502,3,1,0,1,33.62,39.395,56,15.0013,175,327,2012,7,4,22
5,2,0,1,1,23.78,27.275,88,0.0,2,3,2011,6,6,3
292,3,0,1,1,32.8,38.635,59,31.0009,68,224,2012,9,4,15
43,2,0,0,2,14.76,17.425,81,15.0013,7,36,2011,4,16,0
372,4,0,1,1,16.4,20.455,50,0.0,10,362,2011,12,2,18
18,3,0,0,1,26.24,30.305,73,7.0015,3,15,2011,8,13,5
73,1,0,1,2,8.2,9.09,37,19.0012,9,64,2011,1,7,13
51,3,0,1,1,24.6,28.79,78,7.0015,18,33,2011,9,1,0
3,4,0,1,3,20.5,24.24,100,7.0015,0,3,2011,10,19,5
148,1,0,1,1,11.48,12.88,56,19.9995,7,141,2011,3,2,9
144,3,0,1,1,26.24,28.79,89,0.0,7,137,2011,9,7,16
47,3,0,1,1,27.06,31.06,65,7.0015,14,33,2012,8,13,0
175,1,1,0,1,10.66,10.605,35,32.9975,33,142,2012,1,2,11
93,2,0,1,1,13.12,16.665,53,8.9981,9,84,2011,4,1,21
11,1,0,0,2,17.22,21.21,82,19.9995,2,9,2011,3,6,3
813,2,0,1,1,22.96,26.515,73,15.0013,43,770,2012,5,2,18
23,4,0,1,1,9.02,12.88,80,6.0032,0,23,2011,12,2,5
6,4,0,1,1,14.76,18.18,76,6.0032,0,6,2012,10,12,3
613,2,0,1,2,25.42,28.03,88,15.0013,15,598,2012,6,12,8
16,4,0,1,3,22.14,25.76,88,0.0,4,12,2012,10,19,1
169,3,0,1,1,26.24,28.79,89,11.0014,19,150,2012,9,6,23
86,1,0,0,1,16.4,20.455,58,7.0015,22,64,2011,3,12,20
639,2,0,1,2,20.5,24.24,82,12.998,31,608,2012,5,7,8
32,3,0,1,1,26.24,28.79,89,7.0015,2,30,2011,7,7,5
60,1,0,1,1,9.02,9.85,37,22.0028,4,56,2011,2,3,15
298,2,0,1,1,22.14,25.76,73,11.0014,38,260,2012,6,6,21
747,3,0,1,1,34.44,36.365,32,8.9981,82,665,2012,7,2,17
92,3,0,0,1,22.96,26.515,52,19.0012,22,70,2012,9,9,23
45,1,0,1,2,8.2,9.85,40,15.0013,2,43,2011,1,10,15
113,2,0,1,1,17.22,21.21,30,19.0012,21,92,2012,4,6,23
3,1,0,1,2,6.56,9.09,69,7.0015,0,3,2011,2,1,1
694,2,0,1,2,26.24,28.79,89,12.998,19,675,2012,6,1,8
21,2,0,1,1,15.58,19.695,76,8.9981,3,18,2011,4,14,0
791,3,0,1,1,33.62,12.12,36,22.0028,144,647,2012,8,17,17
435,4,0,0,1,20.5,24.24,36,19.9995,191,244,2011,11,12,14
606,4,0,0,1,19.68,23.485,48,0.0,258,348,2012,11,10,12
453,2,0,1,3,23.78,27.275,83,12.998,55,398,2011,5,16,18
3,1,0,1,1,4.1,6.82,54,6.0032,0,3,2011,2,11,2
466,3,0,1,1,31.16,34.85,52,16.9979,105,361,2011,8,5,18
228,1,0,1,1,16.4,20.455,43,16.9979,13,215,2012,2,6,16
456,4,0,0,1,23.78,27.275,35,36.9974,195,261,2011,10,15,12
483,4,0,1,1,18.04,21.97,77,11.0014,13,470,2012,10,1,7
35,2,0,1,2,24.6,31.06,56,16.9979,21,14,2012,5,14,0
38,2,0,1,2,21.32,25.0,52,16.9979,10,28,2012,5,8,0
118,2,0,0,1,20.5,24.24,36,15.0013,33,85,2012,4,8,22
272,1,0,1,2,17.22,21.21,77,12.998,26,246,2011,2,18,8
56,2,0,1,1,18.04,21.97,44,11.0014,13,43,2011,5,6,0
3,1,0,1,1,18.04,21.97,94,0.0,0,3,2012,3,19,4
192,1,0,1,1,25.42,31.06,33,15.0013,33,159,2012,2,1,14
10,3,0,0,2,26.24,28.03,94,11.0014,1,9,2011,8,14,5
2,1,0,1,1,9.02,10.605,69,19.0012,0,2,2011,3,1,3
332,4,0,1,1,25.42,31.06,53,23.9994,96,236,2012,10,18,13
11,3,0,1,2,27.06,31.06,61,0.0,0,11,2012,7,13,4
264,4,0,1,1,10.66,14.395,81,6.0032,8,256,2011,12,9,9
724,4,0,1,2,13.94,15.15,61,19.9995,16,708,2012,12,11,8
149,1,0,0,1,18.04,21.97,30,8.9981,28,121,2012,3,3,20
8,4,0,1,1,15.58,19.695,87,0.0,2,6,2012,12,3,3
155,3,0,0,2,29.52,34.85,74,19.0012,70,85,2011,9,4,22
376,3,0,1,1,30.34,33.335,48,12.998,56,320,2011,8,16,19
12,3,0,1,1,27.06,30.305,83,16.9979,1,11,2012,8,3,4
43,1,0,1,1,8.2,11.365,64,6.0032,2,41,2011,2,11,22
338,2,0,0,1,26.24,31.06,47,0.0,104,234,2012,5,19,22
4,2,0,1,2,21.32,25.0,83,15.0013,1,3,2012,6,18,3
5,4,0,1,1,17.22,21.21,88,12.998,0,5,2012,12,18,3
16,1,0,1,3,8.2,9.85,93,12.998,1,15,2011,2,1,23
43,1,0,0,1,6.56,9.09,64,8.9981,5,38,2011,2,12,9
20,3,0,1,2,24.6,28.03,83,8.9981,0,20,2011,9,2,5
362,3,0,0,2,34.44,40.15,53,16.9979,130,232,2011,8,6,15
42,1,0,1,1,9.02,9.85,41,26.0027,3,39,2011,1,13,14
61,1,0,1,2,7.38,9.09,40,15.0013,4,57,2011,2,9,12
51,1,0,1,1,7.38,10.605,47,7.0015,1,50,2011,1,7,20
5,4,0,1,1,13.12,17.425,93,0.0,0,5,2011,11,9,2
256,1,0,1,1,9.02,9.85,37,26.0027,5,251,2012,1,18,19
398,3,0,1,2,27.06,30.305,83,0.0,30,368,2011,8,19,8
362,4,0,1,1,13.94,17.425,66,7.0015,10,352,2011,12,9,17
318,2,0,1,1,19.68,23.485,72,12.998,25,293,2011,5,11,7
181,4,0,1,1,14.76,17.425,43,8.9981,20,161,2012,11,14,14
141,3,0,1,3,24.6,27.275,88,19.9995,19,122,2012,9,18,16
36,1,0,1,2,5.74,8.335,63,7.0015,0,36,2011,1,6,6
3,3,0,1,2,27.88,31.82,83,12.998,0,3,2012,8,14,3
300,4,0,1,2,18.86,22.725,77,0.0,16,284,2012,12,3,20
246,4,0,1,1,21.32,25.0,77,11.0014,18,228,2011,10,5,20
254,4,0,1,2,17.22,21.21,71,31.0009,15,239,2011,11,4,9
44,1,0,1,1,7.38,9.09,55,12.998,4,40,2011,1,14,10
389,2,0,1,3,26.24,30.305,73,15.0013,54,335,2012,5,8,16
160,3,0,0,3,27.06,29.545,89,27.9993,31,129,2012,8,11,20
265,4,0,1,1,13.94,15.91,53,16.9979,13,252,2011,12,2,19
247,4,0,1,1,11.48,15.91,75,0.0,4,243,2011,12,14,7
149,4,0,0,1,20.5,24.24,77,0.0,45,104,2011,10,8,22
54,1,0,1,1,11.48,13.635,38,15.0013,1,53,2011,3,7,21
163,1,0,1,1,13.94,17.425,49,7.0015,8,155,2012,2,3,20
488,3,0,1,2,34.44,12.12,32,30.0026,116,372,2012,8,17,16
254,2,0,1,2,32.8,36.365,43,12.998,40,214,2011,6,9,20
35,2,0,1,2,12.3,14.395,93,15.0013,4,31,2011,4,8,23
28,2,0,1,1,21.32,25.0,48,23.9994,4,24,2011,6,3,5
680,2,0,1,2,24.6,31.06,53,23.9994,78,602,2012,5,7,18
2,2,0,1,2,18.86,22.725,88,16.9979,0,2,2012,5,3,4
422,3,0,0,1,30.34,34.85,70,26.0027,100,322,2012,9,8,10
24,4,0,1,1,10.66,12.12,56,16.9979,1,23,2011,12,1,5
9,1,0,0,3,9.02,11.365,93,8.9981,1,8,2012,2,11,6
229,4,0,1,1,21.32,25.0,77,7.0015,40,189,2011,10,17,20
145,1,0,1,1,11.48,14.395,26,8.9981,3,142,2011,2,15,19
139,1,0,1,1,19.68,23.485,59,22.0028,8,131,2011,2,17,20
349,3,0,1,1,27.06,29.545,89,11.0014,33,316,2011,9,9,19
68,4,0,1,1,16.4,20.455,66,7.0015,8,60,2012,10,12,0
85,1,0,1,1,14.76,17.425,50,15.0013,9,76,2012,3,1,23
363,3,0,1,2,27.06,30.305,83,11.0014,38,325,2012,7,9,9
422,3,0,1,1,32.8,34.09,24,16.9979,98,324,2011,7,1,18
212,2,0,0,2,14.76,17.425,81,8.9981,94,118,2011,4,9,14
145,4,0,0,2,13.12,16.665,57,7.0015,15,130,2012,11,17,22
5,4,0,1,1,9.84,11.365,65,15.0013,0,5,2012,11,14,3
8,4,0,1,1,13.94,18.18,87,0.0,2,6,2011,11,7,1
7,4,0,1,1,18.04,21.97,67,19.0012,4,3,2011,11,14,3
224,1,0,1,1,26.24,31.06,33,22.0028,29,195,2011,2,18,18
64,1,0,1,2,14.76,18.18,57,6.0032,10,54,2011,2,7,13
43,3,0,1,2,27.88,31.82,89,11.0014,3,40,2012,8,8,5
127,3,0,1,1,22.96,26.515,68,7.0015,16,111,2012,9,12,23
192,2,0,1,1,18.04,21.97,38,12.998,59,133,2012,4,13,10
256,1,0,0,1,13.12,14.395,45,26.0027,64,192,2012,3,4,11
29,1,0,0,1,11.48,12.12,33,30.0026,4,25,2011,2,19,23
274,3,0,1,1,34.44,39.395,49,19.0012,59,215,2012,7,19,12
679,3,0,1,1,31.98,37.12,62,7.0015,55,624,2012,7,18,8
537,2,0,1,1,27.06,31.06,65,12.998,65,472,2011,5,2,17
135,1,0,1,1,9.84,9.85,52,32.9975,7,128,2011,2,8,9
204,4,0,1,2,15.58,19.695,50,15.0013,19,185,2012,12,11,14
99,2,0,1,1,17.22,21.21,67,12.998,10,89,2011,4,13,22
358,4,0,1,2,15.58,19.695,50,15.0013,24,334,2012,12,11,16
14,1,0,1,1,18.04,21.97,77,7.0015,11,3,2012,3,15,4
593,4,0,1,1,24.6,31.06,53,11.0014,57,536,2011,10,5,18
312,3,0,0,1,29.52,35.605,84,15.0013,109,203,2012,7,15,19
93,4,0,0,1,15.58,19.695,62,15.0013,20,73,2011,11,19,23
361,2,0,0,1,21.32,25.0,34,26.0027,170,191,2011,4,17,14
211,2,0,1,1,28.7,31.82,34,15.0013,33,178,2011,6,15,12
628,2,0,0,1,28.7,31.82,39,19.0012,282,346,2012,4,15,14
129,4,0,1,1,11.48,15.91,87,0.0,15,114,2011,12,9,22
266,2,0,0,2,20.5,24.24,72,0.0,113,153,2011,5,1,15
39,4,0,1,2,14.76,17.425,66,15.0013,1,38,2012,11,19,5
286,2,0,1,1,22.96,26.515,46,16.9979,42,244,2011,4,18,19
106,2,0,1,1,11.48,14.395,56,7.0015,3,103,2012,4,11,6
105,1,0,1,1,20.5,24.24,45,15.0013,24,81,2011,3,17,12
278,2,0,1,1,28.7,31.82,24,31.0009,51,227,2011,4,4,19
117,4,0,1,2,22.14,25.76,83,0.0,6,111,2012,10,18,23
452,4,0,1,2,18.86,22.725,67,12.998,27,425,2011,11,14,8
534,2,0,0,1,33.62,34.85,24,12.998,219,315,2012,6,9,16
77,1,0,1,1,21.32,25.0,8,19.0012,16,61,2011,2,18,23
203,4,0,1,2,15.58,19.695,54,15.0013,15,188,2012,11,19,21
59,1,0,1,1,0.82,2.275,41,11.0014,0,59,2012,1,4,6
377,4,0,1,1,18.86,22.725,33,19.0012,23,354,2012,12,5,16
226,1,0,1,2,11.48,14.395,93,7.0015,4,222,2012,2,17,7
5,2,0,1,1,9.84,12.12,70,8.9981,0,5,2011,4,6,2
193,2,0,1,1,15.58,19.695,66,0.0,11,182,2011,4,14,7
631,3,0,1,1,30.34,34.09,55,11.0014,88,543,2012,7,9,19
180,3,0,0,2,22.14,25.76,68,6.0032,44,136,2011,9,18,20
7,3,0,1,1,28.7,33.335,84,0.0,1,6,2012,8,8,3
35,4,0,1,1,14.76,18.18,81,6.0032,2,33,2012,10,12,5
396,3,0,1,2,30.34,34.85,66,7.0015,69,327,2012,8,3,9
60,1,0,1,1,6.56,6.06,47,31.0009,5,55,2012,1,3,10
14,1,0,1,1,0.82,2.275,41,12.998,0,14,2012,1,4,5
854,3,0,1,1,31.16,35.605,62,19.0012,97,757,2012,8,14,18
113,2,0,1,1,22.14,25.76,56,19.9995,6,107,2011,6,14,6
16,1,0,0,1,10.66,11.365,41,19.9995,0,16,2012,3,10,3
157,3,0,1,1,35.26,37.12,30,19.0012,45,112,2011,8,2,12
183,3,0,0,2,27.88,31.82,83,15.0013,78,105,2011,8,13,20
280,1,0,1,1,17.22,21.21,67,16.9979,24,256,2011,3,18,8
454,2,0,1,2,24.6,28.03,83,0.0,28,426,2011,6,17,8
5,2,0,1,3,18.86,22.725,94,19.9995,0,5,2011,4,5,5
376,3,0,0,1,22.96,26.515,60,8.9981,162,214,2011,9,18,13
128,1,0,1,3,14.76,17.425,81,15.0013,5,123,2012,3,2,17
64,1,0,1,1,8.2,9.85,59,12.998,3,61,2012,2,10,6
15,3,0,0,2,27.06,29.545,94,16.9979,2,13,2012,9,8,5
125,2,0,1,1,29.52,34.85,79,8.9981,23,102,2012,6,19,23
15,1,0,1,1,4.92,6.82,50,12.998,1,14,2011,1,13,23
146,4,0,1,1,9.84,11.365,65,12.998,4,142,2012,11,14,6
178,1,0,1,1,18.86,22.725,36,12.998,26,152,2012,1,6,14
232,3,0,1,1,18.86,22.725,67,31.0009,20,212,2011,9,15,19
59,4,0,0,1,14.76,17.425,66,15.0013,6,53,2012,11,18,23
190,4,0,1,1,11.48,13.635,41,11.0014,7,183,2011,11,18,19
167,3,0,1,1,27.06,30.305,83,11.0014,5,162,2012,8,9,6
71,1,0,1,3,13.12,16.665,70,7.0015,2,69,2012,2,16,11
313,1,0,1,1,20.5,24.24,42,12.998,48,265,2011,3,17,17
46,1,0,0,2,5.74,5.305,39,26.0027,0,46,2012,2,11,22
130,1,0,1,2,12.3,14.395,53,12.998,20,110,2012,3,5,15
339,3,0,0,1,27.88,31.82,65,19.9995,110,229,2011,9,11,18
61,1,0,1,2,9.02,13.635,100,0.0,2,59,2011,2,2,10
5,1,0,1,1,9.84,12.12,56,8.9981,2,3,2012,1,9,2
68,1,0,1,1,9.84,12.12,38,11.0014,9,59,2011,1,14,15
232,2,0,1,1,24.6,28.03,83,8.9981,50,182,2012,5,4,22
6,4,0,1,2,22.14,25.76,100,12.998,2,4,2011,10,13,3
17,1,0,0,2,9.84,12.12,75,11.0014,5,12,2011,2,5,2
848,3,0,1,1,30.34,33.335,51,15.0013,80,768,2012,8,15,18
354,2,0,1,1,30.34,33.335,45,12.998,41,313,2012,5,1,16
2,1,0,0,2,14.76,17.425,93,12.998,0,2,2012,3,3,4
64,1,0,1,1,9.02,10.605,41,19.0012,5,59,2011,1,14,14
62,4,0,0,1,13.12,15.15,45,19.9995,5,57,2011,11,5,1
282,4,0,1,1,26.24,31.06,47,22.0028,37,245,2011,10,5,16
72,4,0,0,1,9.02,12.12,55,7.0015,10,62,2011,12,11,20
471,3,0,0,2,32.8,37.88,55,11.0014,187,284,2012,9,1,12
3,4,0,1,1,15.58,19.695,94,6.0032,1,2,2011,11,10,4
3,2,0,1,1,18.86,22.725,88,15.0013,0,3,2012,5,10,3
33,1,0,1,1,8.2,9.85,55,15.0013,1,32,2011,2,16,6
310,4,0,0,2,20.5,24.24,42,22.0028,89,221,2011,11,13,15
8,2,0,0,1,25.42,31.06,57,0.0,2,6,2012,6,9,4
150,2,0,0,2,26.24,31.06,57,0.0,29,121,2011,6,4,23
8,4,0,1,2,18.86,22.725,88,0.0,2,6,2012,10,10,2
345,3,0,1,2,35.26,40.15,47,19.0012,98,247,2012,8,3,13
505,2,0,1,1,24.6,28.03,83,19.9995,25,480,2012,6,13,7
423,4,0,0,1,25.42,31.06,53,6.0032,189,234,2011,10,9,11
358,2,0,1,2,22.14,25.76,88,12.998,14,344,2012,5,2,7
432,3,0,1,1,29.52,34.09,62,8.9981,41,391,2011,7,5,8
243,2,0,1,1,24.6,31.06,56,19.9995,37,206,2011,6,14,21
85,3,0,1,1,28.7,32.575,65,6.0032,17,68,2012,8,10,0
367,2,0,0,1,31.98,36.365,55,7.0015,131,236,2011,6,12,11
435,2,0,1,1,27.06,31.06,65,16.9979,84,351,2012,6,14,20
41,3,0,1,1,22.96,26.515,73,6.0032,6,35,2012,9,14,1
404,3,0,0,1,32.8,37.88,55,7.0015,198,206,2011,7,3,12
47,2,0,1,2,30.34,35.605,79,8.9981,7,40,2011,6,9,0
28,3,0,0,1,21.32,25.0,77,16.9979,12,16,2012,9,9,4
22,1,0,1,3,5.74,10.605,93,0.0,0,22,2011,2,1,6
110,4,0,1,3,18.86,22.725,100,19.9995,3,107,2011,12,6,20
185,3,0,1,2,22.14,25.76,81,27.9993,18,167,2011,9,6,9
102,1,0,1,1,13.94,17.425,34,6.0032,10,92,2011,3,1,16
8,3,0,1,1,25.42,28.03,88,0.0,1,7,2012,9,7,4
102,1,0,1,2,10.66,12.88,65,15.0013,5,97,2012,2,8,11
12,4,0,0,1,17.22,21.21,77,19.0012,2,10,2012,10,14,4
141,3,0,1,1,27.06,30.305,83,7.0015,26,115,2011,8,18,19
93,3,1,0,1,27.06,30.305,83,8.9981,27,66,2012,7,4,2
414,4,0,1,1,15.58,19.695,43,23.9994,14,400,2012,12,5,19
22,4,0,1,1,10.66,15.15,75,0.0,0,22,2011,12,14,0
645,2,0,1,1,25.42,31.06,38,27.9993,91,554,2012,6,4,19
5,1,0,0,1,9.02,11.365,87,8.9981,1,4,2012,2,4,6
38,3,0,1,1,27.88,31.82,74,6.0032,7,31,2012,7,17,5
19,3,0,0,1,29.52,34.85,79,16.9979,7,12,2012,8,5,6
218,2,0,0,1,22.14,25.76,49,19.0012,54,164,2011,5,7,9
451,3,0,0,1,33.62,38.635,52,11.0014,170,281,2012,7,15,11
6,1,0,1,2,6.56,9.09,86,7.0015,0,6,2011,1,12,1
117,3,0,0,2,27.06,29.545,89,19.0012,10,107,2012,9,8,1
38,2,1,0,1,22.14,25.76,77,15.0013,4,34,2012,4,16,5
270,1,0,0,1,12.3,16.665,70,0.0,46,224,2012,2,4,11
150,1,0,1,1,13.12,15.91,61,11.0014,19,131,2012,2,6,12
43,3,0,0,3,25.42,28.03,88,11.0014,4,39,2012,8,18,2
638,4,0,1,1,15.58,19.695,40,22.0028,57,581,2012,11,2,17
414,4,0,1,1,20.5,24.24,72,8.9981,54,360,2012,10,17,20
90,1,0,1,2,10.66,11.365,44,27.9993,0,90,2012,1,19,22
124,1,0,1,1,16.4,20.455,40,15.0013,13,111,2012,2,14,14
158,1,0,1,1,10.66,11.365,48,22.0028,10,148,2012,2,9,12
527,4,0,0,1,17.22,21.21,35,8.9981,192,335,2012,10,13,11
413,3,0,1,1,31.98,34.85,40,19.0012,88,325,2012,7,9,16
67,4,0,0,1,18.86,22.725,63,27.9993,21,46,2011,10,1,2
233,1,0,1,1,22.96,26.515,40,8.9981,74,159,2012,3,12,15
97,4,0,1,3,13.12,15.15,66,22.0028,4,93,2011,11,17,11
103,1,0,0,1,8.2,9.85,44,16.9979,8,95,2012,1,14,20
405,4,1,0,2,17.22,21.21,62,12.998,82,323,2012,10,8,13
250,4,0,1,1,14.76,17.425,62,8.9981,24,226,2011,12,9,16
268,3,0,1,1,30.34,35.605,74,16.9979,28,240,2012,9,4,21
110,4,0,1,1,10.66,11.365,52,22.0028,1,109,2011,12,8,10
133,1,0,1,1,16.4,20.455,62,8.9981,9,124,2012,2,1,10
1,1,0,0,1,4.92,8.335,74,6.0032,0,1,2011,2,12,5
321,1,0,1,2,12.3,14.395,65,12.998,3,318,2012,2,15,7
239,2,0,1,1,26.24,31.06,38,32.9975,71,168,2012,6,4,11
262,2,0,1,1,24.6,31.06,43,0.0,66,196,2012,4,19,15
34,1,0,1,2,12.3,16.665,87,0.0,2,32,2012,2,17,0
108,2,0,0,1,23.78,27.275,53,7.0015,26,82,2012,6,3,23
62,2,0,1,3,13.12,15.15,93,16.9979,8,54,2011,4,8,18
94,2,0,1,1,17.22,21.21,35,12.998,8,86,2012,4,12,23
4,2,0,1,1,17.22,21.21,82,11.0014,0,4,2011,5,9,4
32,4,0,1,2,11.48,13.635,52,15.0013,1,31,2012,12,13,0
517,2,0,1,1,28.7,32.575,54,31.0009,53,464,2011,5,3,17
155,3,0,1,1,31.16,36.365,66,15.0013,31,124,2011,7,5,22
57,4,0,0,1,14.76,18.18,57,7.0015,9,48,2011,11,13,2
274,3,0,1,1,36.9,38.635,25,19.0012,58,216,2011,8,2,16
117,3,0,1,1,27.88,31.82,69,7.0015,12,105,2011,8,2,6
25,1,0,1,1,7.38,9.09,51,15.0013,0,25,2012,3,6,5
173,2,0,1,1,27.06,31.06,61,6.0032,36,137,2011,6,6,22
276,4,0,1,1,17.22,21.21,41,6.0032,22,254,2011,12,2,16
337,3,0,1,1,29.52,33.335,54,7.0015,41,296,2012,8,16,9
18,1,0,0,2,8.2,11.365,40,7.0015,0,18,2011,1,16,23
375,1,0,1,3,11.48,11.365,55,43.9989,12,363,2012,3,5,18
4,2,0,1,2,17.22,21.21,77,0.0,1,3,2012,4,19,3
297,2,0,1,1,18.86,22.725,88,8.9981,14,283,2011,5,12,7
286,4,0,0,1,13.94,15.15,34,27.9993,47,239,2011,12,10,13
52,4,0,1,1,17.22,21.21,67,16.9979,5,47,2012,10,16,5
2,1,0,0,1,4.92,6.82,93,12.998,1,1,2011,2,12,6
162,3,0,1,1,31.16,34.09,48,22.0028,42,120,2011,8,16,12
66,1,0,0,1,9.84,12.12,60,8.9981,15,51,2012,3,11,3
181,4,0,0,2,10.66,12.12,52,19.0012,10,171,2011,12,17,10
190,2,0,0,1,26.24,31.06,57,15.0013,49,141,2011,6,4,22
204,4,0,1,1,15.58,19.695,46,19.9995,21,183,2012,11,2,10
17,1,0,0,2,18.04,21.97,94,16.9979,1,16,2011,1,2,1
23,4,0,0,3,16.4,20.455,87,15.0013,1,22,2012,12,9,7
498,1,0,0,1,21.32,25.0,27,19.9995,199,299,2012,3,11,17
124,3,0,0,2,26.24,30.305,69,7.0015,34,90,2012,8,19,8
215,4,0,0,1,18.86,22.725,59,8.9981,78,137,2012,10,6,21
4,2,0,1,2,22.14,25.76,73,22.0028,1,3,2011,4,5,3
124,4,0,1,1,22.14,25.76,64,19.0012,22,102,2011,10,4,11
108,4,0,0,1,13.94,16.665,53,11.0014,9,99,2012,11,3,0
